5350361	It's disappointing that the Times would ask a professional bigot to contribute to this discussion. The Cato Institute is funded by people who wish to denigrate and weaken government at every level. If they pay McCluskey's salary, it is because he is carrying their water. Parents who are not content with what their children may or may not be taught in public classrooms have always been free to home school or enroll them in private schools. Public education has been a smashing success story for America and tens of millions of its citizens. However, allowing individual parents to alter lesson plans at will can only result in chaos and a less-educated population. This New Hampshire experiment will end in failure.	Parents are welcome to home school or find a school that teaches as they approve instead of dictating public school teaching. Public schools have successfully taught tens of millions of Americans. Results of individual parents controlling lesson plans would be chaos and less-educated population.
5373407	I think that parents should not have the right to change every lesson they dont like. If they dont like the then they should ask for the student to learn something else not change the lesson. If parents are so worried what there children are learning then they should put them in pirvate school. Also teachers have gone to school for this , this is what they do for a living so i think they know what to teach kids.	Parents can choose to place their children in a different school, if they don't like what is being taught. Teachers are trained professionals and I believe the parental interference only hinders them.
5365834	Should parents be given a shopping list or a line item veto for everything their tax dollars are involved in? Seriously? Procedures & materials for road repair? Medical practices in surgery? Proper chemicals used to treat the town water? We could all have opinions on these but are they professional or informed? Parents do not have a six-year degree and teaching license to qualify for text/curriculum/lesson plan design - just as they have no geology degree for road projects, or med degree for surgical procedures, or chemical engineering degree for civic operations. If individuals are so fearful and filled with anxiety & distrust of modern society, isnt that a private matter for the family and perhaps a mental health professional to deal with vs. these private fears being foisted on the general public who want modern medecine, scholarly education, and sound civic operations to be able to do their best for us. This attitude of "Some of my tax money is involved so I wish to inject my own set of facts and opinions with a red face and a loud voice like I've seen on Fox News" is getting out of hand.	Parents don't have a six-year degree, or teaching license to qualify for text/curriculum/lesson plan design -  just as they have no geology degree for road projects, or med degree for surgical procedures, or chemical engineering degree for civic operations. People trying to force their opinions on the school by claiming it is their right because they pay taxes is getting out of control.
5359179	I live in New Hampshire most of the time and all I can say is that this doesn't surprise me. The right wing has taken over the state and as far as they're concerned education is a waste of time because gravity doesn't exist and global warming only has something to do with sexual dysfunction.	The right wing has corrupted education and is convinced it is a waste.
5358904	My comprehensive high school sex education course was one of the most valuable to me of all my subjects. My high school classmates and I were the guinea pigs for the pilot program at LSU's University Lab School in 1953. The course was quite comprehensive. It covered the mechanics, contraception, VD, prostitution, deviant sexual behavior. I don't recall the word abstinence being used. However, the teacher, J.Q. Long, emphasized that sex should be more than a physical act with potentially serious consequences, physical and psychological, and was not to be undertaken casually. Twenty-five years later I was amazed when some parents in my children's school in Michigan objected to the sex education courses which I'm pretty sure were less comprehensive than mine thirty years before in Louisiana.	Parents should not have control over important topics like sex ed.
5358339	Obviously they SHOULD NOT. Such people are often narrow minded and ignorant, and want to keep their children the same way. How a state would write such a law says something about the sickness of their legislature. How about parents who DON'T LIKE ANYTHING? Will the school have to write an entire curriculum for them and assign a teacher to work with this child and teach whatever worthless nonsense the parent's desire?	The parents that want to control learning are narrow minded and ignorant and wish their children to be the same. The school shouldn't have to rewrite the curriculum and get new teachers because the parent doesn't like what the school teaches.
5357545	I'd just like to see the curriculum. Too many times, the syllabus for any given course is behavior focused with no mention of the topic material to be covered. I also have to agree with one of the commentators below. Language Arts and similar classes are not academically challenging for good readers because of the need to accommodate those who struggle. I don't object to helping those who struggle but I would certainly let my child opt out of classes where he/she does not learn anything new. I'd also opt out of the character education training, which too often, requires students to respect everyone's opinion.	I would like to see what they are teaching my kids. Smart kids aren't being challenged in language arts and other classes because the teacher has to work with the kids who struggle. I would also prefer to avoid character education training, which requires students to respect everyone's opinion.
5356141	One of the horrible developments of the internet age is that people can actively avoid those topics they do not agree with or which cause them distress. One of the fundamental issues facing our society is that this avoidance of intellectual conflict leads to STUPID people, and an unwillingness to compromise for the betterment of society. Civil relations and critical thinking are dead under this model. Pick and Choose should be OPPOSED at ALL LEVELS. The only thing I have to say about getting old is that it is likely I will be dead and buried before this country implodes in a holocaust of partisan hate. But it will come.	Avoiding intellectual conflict creates stupid people who will not compromise for society. If parents controlled why kids learned civil relations and learning critical thought are dead.
5354126	I think that teachers should teach what there assinged to teach. Teachers have gone to school for this and this is what they do for a living. So they probably know what they're talking about. If you dont like what teachers are teaching in public schools then you should probably enroll your kid in a private school	Teachers should teach what there assigned. Teachers have gone to school for this, it's what they do for a living. Parents should consider private schools if they don't like public curriculum.
12104587	I am not now, nor Have I ever been a beach person. I have often commented that beach front property would be wasted on me, and those who most want it and are willing to pay for it should have it. I do, however, believe that private ownership should be limited to the spaces above and adjoining the beaches. Public access to the beach seems to be a no-brainer. I believe we should also make these private owners of beach adjacent property responsible for rebuilding their own homes when the next storm or tsunami comes their way. Beach cottages used to be ramshackle affairs, built on sticks, with second hand wicker furniture. Now the hoipolloi builds mega million dollar mansions, filled with great furniture and art on the beach. Surprise surprise, your house got washed a way again. The Federal Government should stop encouraging and supplementing people who build irresponsible sand castles on foundations of sand.	Private owners should also be responsible for rebuilding their own homes when storms hit. The Federal Government should stop encouraging people who build irresponsible beachfront homes.
12103871	Most beach communities have public beaches and private land. I don't see why that's a problem, frankly; it is a problem if people begin believing that 'what's yours is mine,' unless you want people to then begin believing that your home is also theirs because they like it, or your living room couch should be theirs because it's 'welcoming.' Unless you're a communist; then it makes sense.	Most areas have both public and private beaches. What belongs to one person doesn't belong to the masses and the masses should have no claim to personal property.
12100570	I would argue that, at least on the Gulf Coast, the government DOES compensate coastal residents for the use of their land. They are compensated in the form of aid whenever a hurricane destroys their beach houses. Seems to me a small price to pay to allow people to walk on the beach behind your house. (I would, however, understand if beachfront owners pushed for strict rules concerning the use of those beaches: curfews, open container rules, and that sort of thing). . Me, I'll avoid the whole problem when I buy a weekend house for my family. We'll buy on a lake instead of on the ocean. No beach to worry about, and no hurricanes....	In some areas, the government reimburses private residences for the public use of their land. If a hurricane destroys their beach house, they are compensated with aid, so allowing people to walk on the beach is a fair trade off.
12099899	If some rich curmudgeon buys all the land around a public school can he then deny access to the kids? Access should be guaranteed: if the landowner won't sell a piece of his property leading to the public area, it should be confiscated; case closed.	Lakes are public and should be accessible. Access should be guaranteed, and a landowner should have to either sell the property or have it confiscated.
12103852	What exactly is the point of preserving the pristine character of beautiful beaches if the only people who can afford to enjoy them are the uberwealthy people who own them? The value of such scarce natural resources is so high that it really shouldn't be affordable for any one person to own them. Because, once a beach leaves the public domain and becomes the private property of one person, the benefits of that beach are the right of that person to enjoy (and charge others for or restrict others from) in perpetuity. In my opinion, beaches all over the country should be declared public property	Preserving beautiful beaches is pointless if only uberwealthy people enjoy them?. This natural resource that is not readily available everywhere should not be the under the sole ownership of one person, instead it should be a public domain. Beaches are private property and the owner can decide how to use them. Beaches should be public land.
12103423	Beeches and access to them should be open to all. For those that argue the rights of private property and the free-market solutions they should remember it when it comes to flood insurance and disaster relief. The public should not have to open their purse for others sho build homes on what should be public commons.	Beaches and their access should be public. Proponents of private property rights and the free-market should consider social programs like disaster relief and flood insurance. Homes built on public commons and not open to the public, should not receive public funding.
12104634	I grew up in Malibu and my family still lives there. I have no problem with public access to beaches, what I do have a problem with is public access with no public facilities - ie. restrooms and trashcans. I can't count the number of times my family picked up litter on the beach in front of our home or emptied the overflowing, un-maintained public trash cans at the access. The public has a right to the beach, but I'd like to think I have a right not to step off my front steps into another persons excrement. Disgusting.	I have no problem with it. Beachfront should be open to the public, so long as the public takes care of the land.
12103088	Maine and several other eastern states define private ownership out the mean low tide level. Water covered zones are open to fishing, fowling, and water-borne navigation, but not recreation. I certainly support the idea of public access, especially in areas where barrier reefs and islands naturally move around. I don't think your typical Maine coast solid-rock ledge is in that category.	People can fish, fowl and drive on the water, but can't use if for recreation. Beachfront should be made public, especially where barrier reefs and islands are.
12098143	I would say if private owners insist that the public not be allowed access to public beaches, IE: high tide marks. All recovery of private property because of natural disaster be nullified. My tax dollars pay for these folks to recover loses due to their choice to build in obviously unstable environments. Therefore if the public may not cross their property to access the public lands; the Federal government should not be obligated to insure and/or pay for their loses. Enough government subsidies of private luxury, private beaches.	The public's tax dollars pay for recovered losses from building in unstable environments. The US government shouldn't' have to pay to insure or cover losses if their beaches remain private.
6627987	A well groomed man is not un-manly. A real man does not need to look like big foot and act like a neanderthal to be manly. Manliness is stepping up to ones responsibilities without question, being courteous, gracious and fair. A real man is not afraid to be gentle, kind and helpful. A real man is confident enough in his manliness to not care if anyone thinks he is manly enough!	Manliness is not contingent upon grooming. Real men don't need big muscles to be manly. Modern manliness is defined by the ability to take care of one's responsibilities, and not to be afraid of showing emotions or not being perceived to be manly enough. Men who are confident enough are manly.
6619277	Not being from New York, maybe this discussion isn't meant for me, but I have to weigh in. I grew up in the country, on a farm, with a man for a father. He taught me to be like him: wake up early, work hard, eat a good meal, go to bed, repeat. He taught me that it is the responsibility of the strong to stand up for the weak, to do the right thing because it's right and not because someone is watching, to treat everyone with respect even if you loath them. He taught me how to shoot a gun, how to hunt, and the responsibilities that each of those carry with them. He raised me to be better than him, because that is the mark of a good man: leaving things better than you found them. So, to me, if a man does all of these things, he's a manly man even when he's getting a manny peddy. (don't know if I spelled that right because I've never had one.)	Everyone should treat each other with respect and stand up for the weak. Being a man means leaving the world better than you found it, my father raised me that way, so you are still a man even if you get your nails done.
6616203	Yes. That is what I think most women want. Personally, I can easily adapt to a man's appearance, be he a well-coiffed girly man or a gorilla guy. Who cares? It's not how he looks but how he treats me that really matters. To me, real manliness is a guy who takes responsibility, who supports and protects his wife and children, who stands up for others, who does the right thing in the face of difficulties, who doesn't whine and complain about his life but instead carries on with dignity and compassion for others....someone who walks his talk. In other words ... he has a code.	What matters is how a man treats others, not how he appears. To me a real man is a man who walks his talk, and who faces challenges without whining.
6622253	The notion of manhood traits aroses from primal times when manhood connoted the ability to ensure the survival of oneself and then of family and community. So manhood became associated with the warrior, the hunters, the frontiersman, the guard and the provider. Woman complemented primarily by being the homemaker, while her man was out in the wild or at war. But ancient threats and dangers are gone, society is relatively safe and women are quite capable of providing for themselves, thank you. But modern threats have taken new forms but the underlying gnawing inner emotions of fear, insecurity, doubt, hopelessness etc still exist. So the new role of a man is to inspire faith where there is fear, courage where there is doubt, hope in despair and love in the midst of hate. all this talk of rough edged muscles, sweatiness instead of perfume, ability to light fires and chop wood are nothing more than sexual fantasies and turn ons - which of course is still necessary for good relationships and survival of the species.	There aren't as many dangers as there were in ancient times so woman can take care of themselves. Gnawing inner emotions of fear, insecurity, doubt, and hopelessness still exist. A man should be inspirational and courageous and loving in a world full of hate.
6611644	The manly men I know don't eat bacon cheeseburgers or drive SUV's. But they have plenty of strength, ambition, and, yes, even love and compassion. I'm not ready to give up on the male species yet. But I could do without all the smartphone addictions.	In my opinion eating meat and driving big cars do not make a man today,but a different kind of strength and compassion is what makes modern men manly.
6621965	This article is silly, online dating sites are full of 'manly men'- carpenters, construction workers, laborers, and others. These men are not exactly faring well in this economy, and at no other time does there seem to be more a disconnect between women and these guys than now, it seems.	Online dating sites have many "manly men".
6620440	this is so sexist! Smelling clean, keeping fit, and looking put together does not make a man feminine any more than having back hair, showering once a week, or beating his wife would make him more masculine. I am NOT equating domestic abuse with having back hair by any means. But I am trying to show that gender stereotypes are stupid. There is nothing masculine or feminine about grooming your body hair or wanting to look good. If a unibrow is bothering a man and all it takes to fix it is a $20/20 minute trip to the salon, then whats the problem? I also don't appreciate how a lot of these things that are popular with gay men get labeled as feminine when applied to straight men. Perhaps in the past gay men have had more liberty to deviate from gender stereotypes and as a result straight men have felt more at ease to do the same. I really don't think that there is any justification for the kind of reactionary view that some of the opinions expressed here.	Certain activities don't make men more or less manly. Grooming and attention to appearance is not gender specific. Straight men now feel more at ease to deviate from gender stereotypes because gay men have historically had the liberty to do so.
6618700	The red meat and potato men are probably like my overweight, high blood pressure father, dead of a heart attack at 56. Call me crazy, but as I enter my mid 40s, I prefer to eat more vegetables, lean meat and fish, and go to the gym (or otherwise exercise), I have the feeling a lot of my peers, who also lost their fathers at what today seems like a young age, are doing the same so they can still be around when their sons reach their mid 40s instead of just being a person from history to their grandchildren talked about now and then.	Modern men are masculine enough because the typical masculine profile of a red meat and potato men is like my father who died of a heart attack at 56.
6620153	I'm married to a man who is vegan, can build and fix stuff, grew up in a farming culture, is a NYC transplant, a total intellectual, and cares about his appearance. Since when do we need to categorize men? Isn't this what women hate being done to them? That said, this was a fun and entertaining set of opinions. I wonder what people would think in a couple decades if they came across this collection!	I car about my looks, and I am a married man who is also vegan, and grew up farming and building and fixing stuff. Categorizing men is sexist.
6620360	This is my fifth read pertaining to this article and I will give credit to Schlossman for having the most mature and evolved view. Lets not forget the man of yesterday was less likely to help out in the house with regards to children and chores (a 70 to 90 hour a week job if left solely to women). To wish for the man of yesterday is myopic - times have changed and the having the costume of a man does not equal being more responsible and courageous. Schlossman states to just be "...honest, kind, tolerant, open, intrepid, self-aware, inquisitive, etc..." - that works for me and for societies sake, should work for everyone else too.	Modern men help around the house with chores and children. Regardless of the costume, men are still responsible and courageous.
6006832	It has nothing to do with nutrition education. Nowadays, we have this magical thing called the internet. There are no excuses for not knowing what's healthy and what isn't. You're either too lazy to figure it out for yourself (and so you let the food companies tell you what to eat -- nice conflict of interest right there), or you simply don't care. I also like how you mention ridiculous "documented" results yet fail to provide said documents. A "50% reduction in the incidence of children becoming overweight." You can deduce that just by changing drinks in a vending machine? Please tell what analysis was performed to come to that fitting conclusion -- as a statistician, I'd love to know. And, Yael, "100% juice" isn't any better than soda. It's all garbage.	Lack of education about nutrition isn't the problem. The internet contains sufficient nutrition information. Information regarding healthy eating is readily accessible to any who care to educate themselves.
6003260	It's really not enough to say "we need more information". Most information available from the medical profession and from the government is just plain wrong. For well over 50 years, we've known why we get fat and oddly enough, it's not the fat in our diets as most public health officials would have us believe. It's not portion sizes nor is it caused by lack of exercise. It's simple carbohydrates...toxic sugar, high fructose corn syrup and white breads, pastas and sugary sodas and juices. Gary Taubes, in his book "Why We Get Fat - What To Do About It" details the reasons for our modern day obesity, diabetes and metabolic syndrome. Sadly, our fixation on "heart healthy, low fat and portion controlled" diets will only postpone the day that we discover the real secret to normal weight and sensible exercise...a low carb diet, free of processed foods full of toxic ingredients subsidized by the U.S. Congress and recommended by nutrition "experts" who will never tell the truth about why we get fat in the first place.	Doctors and the government have bad information. We've known for a long time that carbohydrates are what make us fat, not fats in our foods like the public health officials say. Congress and nutriton "experts" subsidize toxic ingredients used to make processed foods that keep us unhealthy.
6032130	The real reason people get take out food... they don't know how to cook. Mom didn't take the time to educate the kids, girls and boys alike, on how to cook and the schools have done away with Home Economics classes for science and math classes thinking this will better America. Over the last 40 years the ease of outside food access into the home outweighs the time of cooking in the home and getting everyone fed and into bed for the night. The ability for people to slow down and have family time, and moreover people want and know how to use family time, will be the obesiety epidemic end and will solve so many more problems than just America being fat.	People get take out food since they cannot cook. Some kids are not taught by parents how to cook, and many schools have done away with home economics in favor of science and math. The ability to get food outside the home with ease over the last 40 year, requires us to need more advice about eating well.
6007802	Jane Black's findings, that people still do eat poorly even when they have easy access to better foods and the means to afford them, is telling. We always want the easy way out. It's human nature. It's far easier for busy parents to get the family take out pizza and fast food--foods kids love--than it is to cook. And once someone's developed a taste for high fat, high sugar meals, there's going to be a lot of resistance to eating more healthfully.	According to Jane Black, people eat poorly even when they have other options. We want the easy solution. It's easier for familes to order kid-friendly take out than to cook. A developed taste prevents people from eating well.
6007042	The single most important issue is 'portion size'. People don't need to change how they cook as much as they need to change how much they cook. My son gained weight when he left home, but when he lost 50 lbs with the help of a diet sold by a national franchiser, he realised that the amount of food that he was served at home (and complained about) was a normal portion size. Now he is much more thoughtful about what food he orders, even from the fast food chains. Try searching on the term "portion distortion' and look at the 2 powerpoint presentations from the NIH. They are very useful in teaching patients about what to eat and how active you must be if you eat the large portions that are sold.	Americans might be healthier if we understood nutrition better. We do need more advice about eating well because many people lack the knowledge of healthy cooking. My son gained weight and lost weight when he ate prepackaged meals and realized in spite of his complaining I had been serving a normal portion of food. If you look up the information, you can read about eating well and staying active.
6003819	It's actualy a global issue, in the UK, we're increasingly heading down this obesity path, despite similar popular trends for buying fresh/loca/organic, etc. I don't think there's an easy solution, I think it involves policy effort across a number of areas (unfortunately), including education, food regulation (labelling, salt content, etc), and possibly that dreaded word:..tax Taxing those food products that, like cigarettes and alcohol, are vices and placing a collective burden on our national healthcare systems. I speak as a smoker, drinker and occasional lover of fast food, just aware that clearly the current situation is taking society as a whole down a very unhealthy path. Also, very dangerous territory, both morally and practically, but perhaps directly factoring in BMI (or something) into the cost of health insurance?	People globally are headed toward obesity, even with fresh, local, and organic trends.
6003165	Self-control & delayed satisfaction are habits worth learning at a young age. These habits may help one to resist impulse & convenience buying of fast food & snacks. The food-industrial complex will always be with us but we can learn healthy habits to defend against their marketing.	It is good to learn self-control and delayed satisfaction while young. We can learn healthy habits to defend against the marketing of the food industrial complex.
6002988	Many people are uninformed about diet and lifestyle to promote optimum health. Less is being taught students of today than was taught when I was in school (in the 40's and 50's). The agriculture/food industry and the medical community have been promoting the values of greed rather than health. Our car culture has taken the most healthful exercise from many of us -- walking.	Many people don't know how to eat healthily. Less advice on eating well is being taught in school the in the 40's or 50's. The food and medical industries have been promoting values of greed over health.
6002312	One way Americans can change their diets is to do it ONE small step at a time. For example, I decided to drink green tea in the morning, instead of a coffee latte. Later, I decided to substitute iced water for soft drinks. Another change was whole wheat thin buns for sandwiches, instead of regular bread. Instead of yogurt with lots of calories and sugar, I now eat plain, non-fat Greek yogurt mixed with fresh fruits like blueberries or bananas. Each change was painless and over the years the weight melted away, until I reached a BMI number of 22. I think I would have been discouraged if I had tried to make all the changes in my diet at once. It would have seemed too hard.	Americans can change their diets one small step at a time.
15986315	59% of California's non elderly Medicaid recipients are Hispanic. Large portions of California, from the Mexican border, through LA, and up the spine of the state to Sacramento, have been overrun with illegal immigrants. As a group, they are poorly educated, low earning, and their families are on the full array of entitlements from birth. Some model.	A majority of California's Medicaid recipients are immigrants. Illegal immigrants have overrun large portions of California. Immigrants are poorly educated, low earning, and entitled.
15977205	One third of births in California are to illegal immigrants, the medical bills paid by the taxpayers, at a cost of billions of dollars a year, after which the family qualifies for welfare, food stamps, Medicaid, and subsidized housing for the next 18 years. Not exactly a formula for attracting the best and brightest.	One-third of the births in CA are to illegal immigrants, which costs the taxpayers billions of dollars in medical expenses and entitlement programs every year.
15976967	The employers who hire undocumented workers place a burden upon the society to either condone what they are doing or to act against it. Not doing anything about it results in worse living conditions for all as people who live without the rights and legal protections increase the misery for everyone. California's solution has been to try to be inclusive so that undocumented immigrants function in society mostly like everyone else without formally accepting the undocumented as legal residents but it's sidestepping the issue. The issues are whether California and the U.S. controls the borders and whether it enforces it's laws about immigrant and working in the state remain in no way resolved. Children who identify as Americans but who never were naturalized live in a strange condition which leaves them less than fully enfranchised and legally subject to deportation and unable to act as any another American is entitled. Workers who are being exploited can do little about it unless they can force the employers on their own. We in California have not found an acceptable solution that can be relied upon indefinitely.	Undocumented workers burden society. Unauthorized immigration results in worse living conditions for everyone. Children are left in a legal limbo because of unauthorized entry. Exploited workers can do little about it unless they force the employers on their own.
15975442	Really? Maybe 10 years ago that was the prevailing sentiment. But since the illegal immigrants' protests and activism, and the trivialization and demonization of people who criticize the illegal nature of their status and actions, and being called racist or worse, I and many people I know are less supportive of these policies. For criminals to demand rights, and to totally ignore their illegal status starts to show that there is now a sense of entitlement, when there is no basis for one. The situation is better solved by deportation.	Immigrants have broken a law, making them criminals, but they now demand US Constitutional rights and feel entitled to them when they have no legal claim to them. Deportation should be used to solve the problem.
16000844	We have a woman sitting in federal prison because she refused to abide by the disputed 5-4 ruling of the supreme court. Meanwhile we have entire sanctuary cities in brazen and unrepentant violation of federal immigration laws who suffer zero consequences. Instead they are cheered on by leftist for repudiating and nullifying the federal immigration laws in their communities.	We have entire sanctuary cities in brazen and unrepentant violation of federal immigration laws, who suffer zero consequences.
15978831	This article is misleading readers into thinking all the immigrants are the problem. In fact, only illegal immigrants are , not legal. We filed the paperwork, paid for the fees , waited years for visa to be available, countless of trips to UCSIS , and U.S Consular. Years after years of waiting, we can now set foot on U.S head held high as legal immigrants. Meanwhile, illegal immigrants sneak into the U.S , anchor babies, expect to have benefits and free education without paying a penny. THAT'S THE PROBLEM. Is is fair of legal immigrants like us ? Dear Mr Saavedra, have you ever been cut in line while you are lining up in a busy restaurant or theme park? That's the same feeling of legal immigrants toward illegal immigrants and freeloaders like you.	Illegal immigrants are a problem. Illegal immigrants take advantage of the freebies America has to offer without paying into the system.
15978072	One more time, with feeling!!!! Immigration is not, nor has never been a problem for us. ILLEGAL IMMIGRATION is the problem! If we are a sovereign Nation we need protected borders! What don't some bleeding heart Liberals understand about this!!	Legal immigration is not a problem. A sovereign nation needs protected borders.
15978895	The undocumented migrant who stays and becomes a member of the community, adhering to the laws and contributing to the community is, in essence, a de facto citizen. He or she has earned the rights of citizenship in ways that the lucky few who obtain green cards in the lottery or have employers who can finagle HIB visas.have not earned citizenship. Congress should stop the pandering to the fearful and hateful, and figure out a way to define and recognize de facto citizenship.	A migrant is behaving like a citizen when they follow the low and contribute to the community. Congress should define de facto citizenship instead of yielding to people who hate and fear.
15975693	They are certainly no problem to Democrats where they are viewed as new voters who will be sustained by welfare paid for by someone else. Once the Dems have this huge voting bloc there will be no viable conservative resistance. Of course they don't want the conservatives to go away completely otherwise who would they blame all their problems and failures on? Question: If illegals are such an asset why not open the border completely?	Democrats don't see immigrants as a problem because immigrants vote democrat.
15975417	I think the issue that we ought to be able to agree on, is that birth right citizenship has to end. The motivation for immigration can vary, but poverty and lack of opportunity in the country of origin seems like its often a cause. And international policies that worsen prospects for a better life would have to be seen as a contributing factor as well. Yet, openly rewarding illegal immigrants with automatic birthright citizenship is incentivizing the disregard of the host country's own laws. This continuing conversation over immigration going on in the US, mirrors that going on in Europe today. It's the same issue. Do we fix the world first, and hope the desperation driving illegal immigration abates over time? Or absorb those flows of people from those troubled regions seeking a better life now? I think its better, and more fair to all concerned, to have a managed process for documented labor, visitation and immigration, than a mad lawless rush across borders. Civilization and civilized behavior breaks down in the face of desperation. Accepting unlimited immigrants from around the world would not improve the lives of those left behind. Who is responsible for helping them?	Automatic birthright citizenship is an incentive for illegal immigrants. Desperation causes civilized people to act poorly. Accepting unlimited immigrants will not improve the lives of those left behind. Who will help them?.
15975337	Cheating is the problem: H-1B visas granted solely to lower an employer's labor cost. Foreigners illegally entering our country or illegally overstaying in our country. Dishonest news media discourse is also a significant problem: All Americans support controlled immigration with quotas set by our Congress. No Americans support uncontrolled entry into our country or the granting of citizenship to foreigners illegally present in our country (illegal aliens).	Immigrants are being granted visa's solely to lower employer's labor costs.
15987683	Exploitation of "unauthorized immigrants?" Seriously? They are here illegally and have no right to minimum wage. They are here because at any wage, they make more than they did in their home county. Want a minimum wage or better? Get in line and come here legally. "Overall, immigration is good for the country in myriad ways, including its effects on the wages of most workers." You forget the key word just before immigration: Legal.	Immigrants are here illegally and should not make minimum wage. The legal immigration process should be adhered to.
15976233	America is the richest nation in the world, nearly twice as rich as we were on a per capita basis just 20 years ago. My resentment is with the hording of resources by a small number of Americans for their own benefit. The GOP supports local control, especially for schools, so the rich won't have to pay the taxes it costs to have a civilized society.	America is the richest nation in the world, twice as much as we were per capita 20 years ago.
15975481	So the 65% of my ridiculously large real estate tax bill that goes to the school district should be increased whenever someone comes over our border crying whatever? We need faster deportation and less tolerance for this scam game where our own children are being shortchanged while illegal immigrants soak up all the resources in our towns, cities and country. Enough. Stop the flow by eliminating the benefits.	Illegal immigrants crowd the schools which in turn causes higher property taxes. Our children are being denied while illegal immigrants take all the resources in our communities.
15981217	Immigration certainly does not affect all Americans equally. I can't think many ways at all that I am adversely affected. I have never experienced crime, violence or job loss due to immigrants. My local school system has to finance the cost of dealing with the influx of immigrants, but many of them are also bringing up the local test scores. For those at the bottom of our society, it does seem that the competition for jobs might be one of the many factors keeping wages low. But I think that we could work on that with a combination of training, apprenticeships, higher minimum wages and insourcing of manufacturing back from overseas. Combined these would cost much less than a wall on our southern border and rounding up millions of undocumented immigrants. Less disruptive also.	It's difficult to think of reasons why an individual such as myself is negatively affected by it. Immigration has not personally caused any problems. Immigrants increase cost however they bring improvement with them. A combination of training, apprenticeships, higher minimum wages, and moving manufacturing back from overseas would cost less than a border wall and rounding up millions of undocumented immigrants.
15974201	Some evidence would be helpful here. Without it, I do not believe that illegal immigrants are taking jobs that citizens would do. Anyone unemployed reading this that's willing to pick fruit in the hot sun for $5 an hour ? Please chime in.	I do not believe that illegal immigrants are taking jobs that citizens would do. Citizens are unwilling to do the work of immigrants.
14166865	I expect Randall gets paid plenty to say these things. I'd put it more bluntly. It is win-win for the oil companies. They privatize the profits and if something bad happens, at worst they pay a token amount -- the real cost will be borne by taxpayers and by irreversible damage to the environment. Damn it feels good to be an oil man! (apologies to the Geto Boys)	It would be a big win for the oil industry, they can drill and make profits and at the very worst, they pay a fine if there are any damages. This would damage the environment and cost taxpayers.
14166293	Why was this lobbyist published without at least asking them we they won't also lobby for true best practices. We learned in the gulf what can go wrong. Well the Atlantic is stormier. So what new technology exists to quickly contain a spill? In the late 1950s there was an oil tanker incident in the Atlantic. All I remember about it is my mother bringing nail polish remover to the beach to clean off the tar balls from our legs.	If we cannot drill for oil in the Gulf without mistakes then  Atlantic offshore drilling would be much harder.
14164520	Finding all the earth's hydrocarbons and burning them as fast as possible is not long range planning. Free energy collection technologies (solar, wind, tidal, hydro) are practical alternatives to the depletion of hydrocarbon resources. Leave them in place. Future generations will appreciate that they have something left to use for organic chemistry that we can't imagine yet.	It is dangerous to our future to destroy more natural area. We should not be drilling for hydrocarbon when have other energy collection options. We need to preserve nature for future generations.
14166329	The fact that the newspaper of record can host a debate on the proposed expansion of off-shore drilling, with all we know about climate change, with the history of the BP disaster, should be all the proof anyone needs that we have a sick, greed-driven group of people making and reporting on our energy and economic policies. Unless the people rise up and challenge this insanity, people like Rob Whittman will see to it that we leave our children with a very bleak future.	This newspaper hosting a debate about expansion of off-shore drilling proves the people of this paper and law makers are sick and greedy.
14165508	"I -... - would not support the idea if I doubted our ability to put environmental safeguards in place." Putting "environmental safeguards" in place and preventing disasters are not the same thing. Standard, well intentioned engineering practice in oil production, refining, and transport includes safeguards like double and triple redundant fail safe systems. Still, engineered systems fail and all too recently we've had well-head blowouts (Deep Water Horizon), refinery explosions and fires, and oil transport disasters ranging from pipeline ruptures to tank train derailments to the Exxon Valdez. Imagine a perfect storm situation off Virginia Beach where a well head blowout coincided with a Hurricane Sandy. Crude oil from the Chesapeake to Iceland and a potentially mortal blow to already fragile shore communities and fisheries along the way. The only way to be 100% sure that the East Coast won't suffer catastrophic damage from oil production is to outlaw the outlandishly risky exploitation of hydrocarbons in our salty ocean waters.	Environmental safeguards do not prevent a disaster. Standard oil production practice includes safeguards and fail safe systems. Oil pipelines frequently fail and produce leaks, as with Deep Water Horizon and Exxon Valdez, thus the Atlantic coast should not be open to drilling. This would endanger the communities and fisheries of the area. Outlawing the exploitation of hydrocarbons in our ocean waters is the only way to ensure that the East Coast won't suffer damage from oil production.
14164442	Now would be a good time to begin instituting a serious conservation program to obviate the need for whatever oil might be found off shore in the Atlantic. What's so good about more oil? It is polluting the planet to a dangerous degree, we lust for it to the extent of going to war for it. Our modern civilization runs on machines that run on it. But there are realistic alternatives that can be developed. Going after more oil instead merely perpetuates a sunk cost fallacy that says we are in too deep to try something else and further enriches a few corporations at the expense of our shared planet. The earth is a finite place and everything in it is of limited quantity. Sooner than you think we will have no choice but to explore other options. Why wait until there is a crisis?	More oil isn't necessarily good. The planet is already being polluted enough. There are, in fact, other alternatives instead. Earth  is a finite place, it is of limited quantity.
